Air,,Tl2I2O2-FeOCl-x,HfO2,W,0,,16.3,107,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,W,0,,6.1,107,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,W,0,,7.0,477,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,3.7,197,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,1.2,197,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,10.2,105,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,8.6,475,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,17.1,475,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ge,0,,6.4,147,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ge,0,,8.8,147,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ge,0,,8.8,147,100000
Air,,Tl2I2O2-FeOCl-x,MgO,Ge,0,,9.6,78,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Ge,0,,11.5,500,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Al,0,,4.0,319,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,4.6,437,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,11.5,398,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,6.8,398,100000
Air,,Tl2I2O2-FeOCl-x,,Al,0,,1.6,,100000
Air,,Tl2I2O2-FeOCl-x,,Pt,0,,10.4,,100000
Air,,Tl2I2O2-FeOCl-x,,Pt,0,,19.2,,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,13.3,371,100000
Air,,Tl2I2O2-FeOCl-x,,Pt,0,,5.5,,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Pt,0,,4.9,263,100000
Air,,Tl2I2O2-FeOCl-x,,Ag,0,,16.1,,100000
Air,,Tl2I2O2-FeOCl-x,,Ag,0,,5.6,,100000
Air,,Tl2I2O2-FeOCl-x,,Ag,0,,17.8,,100000
Air,,Tl2I2O2-FeOCl-x,,Ag,0,,0.7,,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Ag,0,,14.3,495,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Al,0,,1.7,189,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,15.2,431,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,6.9,404,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,19.0,131,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Al,0,,14.5,454,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,9.6,,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,1.6,,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,7.7,,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Pd,0,,11.8,368,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Pd,0,,11.3,307,100000
Air,,Tl2I2O2-FeOCl-x,,Al,0,,14.1,,100000
Air,,Tl2I2O2-FeOCl-x,,Al,0,,17.0,,100000
Air,,Tl2I2O2-FeOCl-x,,Al,0,,13.8,,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Al,0,,0.5,109,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Al,0,,6.0,109,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,12.4,,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,14.3,,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Pd,0,,8.7,332,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Pd,0,,18.1,332,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Pd,0,,0.3,75,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Pt,0,,16.4,240,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Pt,0,,6.4,16,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Pt,0,,17.9,238,100000
Air,,Tl2I2O2-FeOCl-x,,Pt,0,,9.8,,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Pt,0,,6.8,166,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,7.6,21,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,0.9,377,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,14.1,377,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,6.7,415,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,17.8,346,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Al,0,,7.1,328,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Al,0,,6.8,54,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Al,0,,5.8,449,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Al,0,,0.4,83,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Al,0,,14.8,403,100000
Air,,Tl2I2O2-FeOCl-x,,Ag,0,,12.4,,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,5.1,371,100000
Air,,Tl2I2O2-FeOCl-x,MgO,Ag,0,,15.6,27,100000
Air,,Tl2I2O2-FeOCl-x,MgO,Ag,0,,11.4,277,100000
Air,,Tl2I2O2-FeOCl-x,SiO2e,Ag,0,,8.0,77,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ge,0,,14.1,278,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ge,0,,17.6,177,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ge,0,,18.2,305,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ge,0,,13.2,305,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ge,0,,17.5,305,100000
Air,,Tl2I2O2-FeOCl-x,,Graphite,0,,19.2,,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,14.1,84,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,3.0,448,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,6.0,430,100000
Air,,Tl2I2O2-FeOCl-x,Al2O3e,Graphite,0,,13.2,430,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ag,0,,11.9,486,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ag,0,,11.2,140,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Ag,0,,15.5,42,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Ag,0,,16.5,355,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Ag,0,,5.7,237,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Pd,0,,14.0,382,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Pd,0,,17.6,382,100000
Air,,Tl2I2O2-FeOCl-x,TiO2e,Pd,0,,10.3,425,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,14.1,,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,7.7,,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ag,0,,17.1,360,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ag,0,,17.7,67,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,7.1,353,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,12.9,353,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,14.3,353,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ag,0,,20.0,133,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,16.9,315,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ag,0,,9.9,315,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ag,0,,15.8,217,100000
Air,,Tl2I2O2-FeOCl-x,BaF2,Ag,0,,15.4,217,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,10.7,,100000
Air,,Tl2I2O2-FeOCl-x,,Pd,0,,13.8,,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Pd,0,,17.2,446,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Pd,0,,16.6,217,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Pd,0,,17.1,252,100000
Air,,Tl2I2O2-FeOCl-x,MgO,Ag,0,,9.2,261,100000
Air,,Tl2I2O2-FeOCl-x,SiO2e,Ag,0,,10.9,499,100000
Air,,Tl2I2O2-FeOCl-x,SiO2e,Ag,0,,8.9,313,100000
Air,,Tl2I2O2-FeOCl-x,SiO2e,Ag,0,,5.9,313,100000
Air,,Tl2I2O2-FeOCl-x,SiO2e,Ag,0,,2.0,313,100000
Air,,Tl2I2O2-FeOCl-x,HfO2,Ge,0,,16.0,426,100000
Air,,Tl2I2O2-FeOCl-x,,Ge,0,,19.5,,100000
Air,,Tl2I2O2-FeOCl-x,,Ge,0,,7.8,,100000
Air,,Tl2I2O2-FeOCl-x,,Ge,0,,12.4,,100000
Air,,Tl2I2O2-FeOCl-x,MgO,Ge,0,,13.7,129,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Graphite,0,,3.5,479,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Graphite,0,,1.8,318,100000
Air,,Tl2I2O2-FeOCl-x,GaNe,Graphite,0,,5.4,269,100000
Air,,C2O2Sc3-Y-x,MgO,Graphite,0,,4.7,160,100000
Air,,C2O2Sc3-Y-x,TiO2e,Graphite,0,,7.0,236,100000
Air,,C2O2Sc3-Y-x,,Au,0,,17.4,,100000
Air,,C2O2Sc3-Y-x,,Au,0,,4.7,,100000
Air,,C2O2Sc3-Y-x,,Au,0,,14.2,,100000
Air,,C2O2Sc3-Y-x,,Au,0,,6.4,,100000
Air,,C2O2Sc3-Y-x,,Au,0,,0.7,,100000
Air,,C2O2Sc3-Y-x,BaF2,Pt,0,,5.9,19,100000
Air,,C2O2Sc3-Y-x,BaF2,Pt,0,,17.6,339,100000
Air,,C2O2Sc3-Y-x,BaF2,Pt,0,,17.9,339,100000
Air,,C2O2Sc3-Y-x,BaF2,Pt,0,,2.0,339,100000
Air,,C2O2Sc3-Y-x,BaF2,Pt,0,,14.6,285,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,8.8,449,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,19.1,155,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,3.1,424,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,2.2,168,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,9.5,101,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,0.6,70,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,17.5,70,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,2.1,70,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,15.3,400,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,13.3,239,100000
Air,,C2O2Sc3-Y-x,MgO,Graphite,0,,10.6,465,100000
Air,,C2O2Sc3-Y-x,MgO,Graphite,0,,11.5,113,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Graphite,0,,15.6,482,100000
Air,,C2O2Sc3-Y-x,,Graphite,0,,1.3,,100000
Air,,C2O2Sc3-Y-x,,Graphite,0,,4.4,,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,20.0,34,100000
Air,,C2O2Sc3-Y-x,,W,0,,3.6,,100000
Air,,C2O2Sc3-Y-x,,W,0,,5.6,,100000
Air,,C2O2Sc3-Y-x,,W,0,,15.2,,100000
Air,,C2O2Sc3-Y-x,,W,0,,8.0,,100000
Air,,C2O2Sc3-Y-x,TiO2e,Au,0,,5.0,178,100000
Air,,C2O2Sc3-Y-x,MgO,Au,0,,11.3,444,100000
Air,,C2O2Sc3-Y-x,MgO,Au,0,,13.0,444,100000
Air,,C2O2Sc3-Y-x,GaNe,Au,0,,6.0,405,100000
Air,,C2O2Sc3-Y-x,GaNe,Au,0,,7.6,34,100000
Air,,C2O2Sc3-Y-x,BaF2,W,0,,16.1,238,100000
Air,,C2O2Sc3-Y-x,GaNe,W,0,,12.2,368,100000
Air,,C2O2Sc3-Y-x,GaNe,W,0,,18.1,368,100000
Air,,C2O2Sc3-Y-x,MgO,W,0,,6.6,277,100000
Air,,C2O2Sc3-Y-x,MgO,W,0,,16.6,477,100000
Air,,C2O2Sc3-Y-x,MgO,Pt,0,,4.3,285,100000
Air,,C2O2Sc3-Y-x,HfO2,Pt,0,,8.0,183,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Pt,0,,18.7,216,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Pt,0,,18.2,216,100000
Air,,C2O2Sc3-Y-x,TiO2e,Pt,0,,17.4,215,100000
Air,,C2O2Sc3-Y-x,,Au,0,,17.2,,100000
Air,,C2O2Sc3-Y-x,SiO2e,Au,0,,3.2,303,100000
Air,,C2O2Sc3-Y-x,SiO2e,Au,0,,9.3,190,100000
Air,,C2O2Sc3-Y-x,SiO2e,Au,0,,0.9,190,100000
Air,,C2O2Sc3-Y-x,SiO2e,Au,0,,4.3,190,100000
Air,,C2O2Sc3-Y-x,BaF2,Pd,0,,14.1,338,100000
Air,,C2O2Sc3-Y-x,BaF2,Pd,0,,14.9,418,100000
Air,,C2O2Sc3-Y-x,BaF2,Pd,0,,10.2,418,100000
Air,,C2O2Sc3-Y-x,BaF2,Pd,0,,18.8,34,100000
Air,,C2O2Sc3-Y-x,,Pd,0,,7.9,,100000
Air,,C2O2Sc3-Y-x,TiO2e,Pt,0,,11.1,484,100000
Air,,C2O2Sc3-Y-x,TiO2e,Pt,0,,18.7,484,100000
Air,,C2O2Sc3-Y-x,GaNe,Pt,0,,13.3,184,100000
Air,,C2O2Sc3-Y-x,MgO,Pt,0,,11.8,433,100000
Air,,C2O2Sc3-Y-x,MgO,Pt,0,,8.2,433,100000
Air,,C2O2Sc3-Y-x,BaF2,Al,0,,0.7,381,100000
Air,,C2O2Sc3-Y-x,,Al,0,,18.2,,100000
Air,,C2O2Sc3-Y-x,GaNe,Al,0,,15.9,417,100000
Air,,C2O2Sc3-Y-x,HfO2,Al,0,,7.3,455,100000
Air,,C2O2Sc3-Y-x,SiO2e,Al,0,,12.7,170,100000
Air,,C2O2Sc3-Y-x,,Ge,0,,20.0,,100000
Air,,C2O2Sc3-Y-x,GaNe,Ge,0,,14.8,497,100000
Air,,C2O2Sc3-Y-x,,Ge,0,,10.1,,100000
Air,,C2O2Sc3-Y-x,GaNe,Ge,0,,18.3,101,100000
Air,,C2O2Sc3-Y-x,GaNe,Ge,0,,16.7,283,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Ge,0,,8.4,343,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Ge,0,,11.3,343,100000
Air,,C2O2Sc3-Y-x,MgO,Ge,0,,11.1,64,100000
Air,,C2O2Sc3-Y-x,GaNe,Ge,0,,14.1,185,100000
Air,,C2O2Sc3-Y-x,GaNe,Ge,0,,7.1,120,100000
Air,,C2O2Sc3-Y-x,,Ge,0,,1.7,,100000
Air,,C2O2Sc3-Y-x,,Ge,0,,13.2,,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,6.7,285,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,8.8,285,100000
Air,,C2O2Sc3-Y-x,,Ge,0,,4.3,,100000
Air,,C2O2Sc3-Y-x,TiO2e,Si,0,,1.3,437,100000
Air,,C2O2Sc3-Y-x,TiO2e,Si,0,,9.0,333,100000
Air,,C2O2Sc3-Y-x,TiO2e,Si,0,,14.8,16,100000
Air,,C2O2Sc3-Y-x,HfO2,Si,0,,13.5,275,100000
Air,,C2O2Sc3-Y-x,HfO2,Si,0,,7.9,275,100000
Air,,C2O2Sc3-Y-x,TiO2e,Graphite,0,,12.0,52,100000
Air,,C2O2Sc3-Y-x,TiO2e,Graphite,0,,16.6,128,100000
Air,,C2O2Sc3-Y-x,SiO2e,Graphite,0,,3.4,371,100000
Air,,C2O2Sc3-Y-x,GaNe,Graphite,0,,19.3,263,100000
Air,,C2O2Sc3-Y-x,GaNe,Graphite,0,,14.7,263,100000
Air,,C2O2Sc3-Y-x,GaNe,Pd,0,,18.7,311,100000
Air,,C2O2Sc3-Y-x,HfO2,Pd,0,,1.5,444,100000
Air,,C2O2Sc3-Y-x,HfO2,Pd,0,,8.1,444,100000
Air,,C2O2Sc3-Y-x,TiO2e,Pd,0,,2.3,99,100000
Air,,C2O2Sc3-Y-x,,Pd,0,,6.8,,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Si,0,,10.1,282,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Si,0,,14.5,282,100000
Air,,C2O2Sc3-Y-x,BaF2,Si,0,,11.5,13,100000
Air,,C2O2Sc3-Y-x,,Si,0,,11.6,,100000
Air,,C2O2Sc3-Y-x,BaF2,Si,0,,1.5,348,100000
Air,,C2O2Sc3-Y-x,,Graphite,0,,6.3,,100000
Air,,C2O2Sc3-Y-x,,Graphite,0,,16.6,,100000
Air,,C2O2Sc3-Y-x,BaF2,Graphite,0,,9.8,109,100000
Air,,C2O2Sc3-Y-x,BaF2,Graphite,0,,4.3,109,100000
Air,,C2O2Sc3-Y-x,GaNe,Graphite,0,,1.6,496,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,2.0,92,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,11.1,327,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,13.7,327,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,14.8,193,100000
Air,,C2O2Sc3-Y-x,HfO2,Ge,0,,11.4,193,100000
Air,,C2O2Sc3-Y-x,MgO,W,0,,19.0,404,100000
Air,,C2O2Sc3-Y-x,MgO,W,0,,18.9,174,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,12.5,79,100000
Air,,C2O2Sc3-Y-x,GaNe,W,0,,1.2,175,100000
Air,,C2O2Sc3-Y-x,TiO2e,W,0,,4.3,369,100000
Air,,C2O2Sc3-Y-x,GaNe,Pd,0,,9.4,181,100000
Air,,C2O2Sc3-Y-x,HfO2,Pd,0,,8.4,189,100000
Air,,C2O2Sc3-Y-x,HfO2,Pd,0,,16.8,210,100000
Air,,C2O2Sc3-Y-x,,Pd,0,,6.8,,100000
Air,,C2O2Sc3-Y-x,,Pd,0,,2.7,,100000
Air,,C2O2Sc3-Y-x,MgO,Si,0,,15.4,477,100000
Air,,C2O2Sc3-Y-x,MgO,Si,0,,9.0,85,100000
Air,,C2O2Sc3-Y-x,MgO,Si,0,,19.7,85,100000
Air,,C2O2Sc3-Y-x,MgO,Si,0,,4.8,379,100000
Air,,C2O2Sc3-Y-x,TiO2e,Si,0,,11.4,340,100000
Air,,C2O2Sc3-Y-x,GaNe,Pt,0,,10.3,365,100000
Air,,C2O2Sc3-Y-x,,Pt,0,,17.3,,100000
Air,,C2O2Sc3-Y-x,GaNe,Pt,0,,17.3,476,100000
Air,,C2O2Sc3-Y-x,,Pt,0,,11.5,,100000
Air,,C2O2Sc3-Y-x,TiO2e,Pt,0,,6.5,128,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,0.1,305,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,16.8,56,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,5.6,56,100000
Air,,C2O2Sc3-Y-x,HfO2,W,0,,10.2,56,100000
Air,,C2O2Sc3-Y-x,,W,0,,4.3,,100000
Air,,C2O2Sc3-Y-x,GaNe,Au,0,,16.1,22,100000
Air,,C2O2Sc3-Y-x,HfO2,Au,0,,16.4,448,100000
Air,,C2O2Sc3-Y-x,,Au,0,,10.1,,100000
Air,,C2O2Sc3-Y-x,,Au,0,,2.2,,100000
Air,,C2O2Sc3-Y-x,TiO2e,Au,0,,6.0,340,100000
Air,,C2O2Sc3-Y-x,Al2O3e,Pt,0,,6.7,452,100000
Air,,NiH2-MoH2-x,HfO2,Pt,0,,14.3,127,100000
Air,,NiH2-MoH2-x,HfO2,Pt,0,,1.9,344,100000
Air,,NiH2-MoH2-x,HfO2,Pt,0,,19.8,344,100000
Air,,NiH2-MoH2-x,HfO2,Pt,0,,20.0,344,100000
Air,,NiH2-MoH2-x,TiO2e,Pd,0,,15.6,64,100000
Air,,NiH2-MoH2-x,TiO2e,Pd,0,,4.9,64,100000
Air,,NiH2-MoH2-x,TiO2e,Pd,0,,5.6,487,100000
Air,,NiH2-MoH2-x,TiO2e,Pd,0,,1.4,487,100000
Air,,NiH2-MoH2-x,TiO2e,Pd,0,,16.9,487,100000
Air,,NiH2-MoH2-x,SiO2e,Si,0,,0.4,325,100000
Air,,NiH2-MoH2-x,,Si,0,,1.5,,100000
Air,,NiH2-MoH2-x,,Si,0,,2.7,,100000
Air,,NiH2-MoH2-x,SiO2e,Si,0,,17.1,493,100000
Air,,NiH2-MoH2-x,SiO2e,Si,0,,8.3,271,100000
Air,,NiH2-MoH2-x,,Pt,0,,4.7,,100000
Air,,NiH2-MoH2-x,,Pt,0,,6.7,,100000
Air,,NiH2-MoH2-x,SiO2e,Pt,0,,15.8,78,100000
Air,,NiH2-MoH2-x,SiO2e,Pt,0,,6.1,150,100000
Air,,NiH2-MoH2-x,SiO2e,Pt,0,,3.8,150,100000
Air,,NiH2-MoH2-x,,Pt,0,,10.0,,100000
Air,,NiH2-MoH2-x,,Pt,0,,0.8,,100000
Air,,NiH2-MoH2-x,Al2O3e,Pt,0,,8.4,260,100000
Air,,NiH2-MoH2-x,Al2O3e,Pt,0,,2.0,260,100000
Air,,NiH2-MoH2-x,Al2O3e,Pt,0,,7.8,260,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,14.1,447,100000
Air,,NiH2-MoH2-x,,Si,0,,10.7,,100000
Air,,NiH2-MoH2-x,,Si,0,,0.6,,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,9.4,80,100000
Air,,NiH2-MoH2-x,,Si,0,,9.5,,100000
Air,,NiH2-MoH2-x,HfO2,W,0,,1.9,99,100000
Air,,NiH2-MoH2-x,HfO2,W,0,,9.3,99,100000
Air,,NiH2-MoH2-x,HfO2,W,0,,6.1,99,100000
Air,,NiH2-MoH2-x,HfO2,W,0,,6.1,99,100000
Air,,NiH2-MoH2-x,Al2O3e,W,0,,11.5,155,100000
Air,,NiH2-MoH2-x,,Ge,0,,20.0,,100000
Air,,NiH2-MoH2-x,,Ge,0,,5.9,,100000
Air,,NiH2-MoH2-x,,Ge,0,,2.1,,100000
Air,,NiH2-MoH2-x,,Ge,0,,17.2,,100000
Air,,NiH2-MoH2-x,TiO2e,Ge,0,,10.5,297,100000
Air,,NiH2-MoH2-x,,W,0,,7.0,,100000
Air,,NiH2-MoH2-x,,W,0,,11.2,,100000
Air,,NiH2-MoH2-x,SiO2e,W,0,,13.1,43,100000
Air,,NiH2-MoH2-x,SiO2e,W,0,,10.1,43,100000
Air,,NiH2-MoH2-x,SiO2e,W,0,,15.0,43,100000
Air,,NiH2-MoH2-x,HfO2,Graphite,0,,4.2,168,100000
Air,,NiH2-MoH2-x,HfO2,Graphite,0,,6.4,404,100000
Air,,NiH2-MoH2-x,TiO2e,Graphite,0,,1.6,66,100000
Air,,NiH2-MoH2-x,SiO2e,Graphite,0,,19.7,346,100000
Air,,NiH2-MoH2-x,Al2O3e,Graphite,0,,9.9,130,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,15.5,211,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,7.2,211,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,14.0,211,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,12.1,211,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,8.7,333,100000
Air,,NiH2-MoH2-x,,Au,0,,1.5,,100000
Air,,NiH2-MoH2-x,,Au,0,,10.4,,100000
Air,,NiH2-MoH2-x,Al2O3e,Au,0,,17.1,108,100000
Air,,NiH2-MoH2-x,,Au,0,,3.4,,100000
Air,,NiH2-MoH2-x,,Au,0,,9.6,,100000
Air,,NiH2-MoH2-x,GaNe,Graphite,0,,18.2,260,100000
Air,,NiH2-MoH2-x,BaF2,Graphite,0,,8.6,147,100000
Air,,NiH2-MoH2-x,BaF2,Graphite,0,,15.7,355,100000
Air,,NiH2-MoH2-x,,Graphite,0,,5.9,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,18.8,,100000
Air,,NiH2-MoH2-x,BaF2,Al,0,,1.7,324,100000
Air,,NiH2-MoH2-x,BaF2,Al,0,,11.0,434,100000
Air,,NiH2-MoH2-x,,Al,0,,13.7,,100000
Air,,NiH2-MoH2-x,,Al,0,,10.5,,100000
Air,,NiH2-MoH2-x,MgO,Al,0,,18.3,119,100000
Air,,NiH2-MoH2-x,,Al,0,,11.1,,100000
Air,,NiH2-MoH2-x,MgO,Al,0,,5.1,331,100000
Air,,NiH2-MoH2-x,,Al,0,,5.1,,100000
Air,,NiH2-MoH2-x,,Al,0,,9.1,,100000
Air,,NiH2-MoH2-x,Al2O3e,Al,0,,11.5,264,100000
Air,,NiH2-MoH2-x,MgO,W,0,,8.0,244,100000
Air,,NiH2-MoH2-x,MgO,W,0,,3.8,244,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,6.6,355,100000
Air,,NiH2-MoH2-x,,W,0,,10.8,,100000
Air,,NiH2-MoH2-x,BaF2,W,0,,1.9,273,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,0.3,49,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,3.6,49,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,9.5,131,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,15.5,84,100000
Air,,NiH2-MoH2-x,SiO2e,Si,0,,5.5,136,100000
Air,,NiH2-MoH2-x,,Al,0,,0.2,,100000
Air,,NiH2-MoH2-x,SiO2e,Al,0,,13.5,233,100000
Air,,NiH2-MoH2-x,SiO2e,Al,0,,12.4,233,100000
Air,,NiH2-MoH2-x,SiO2e,Al,0,,16.9,317,100000
Air,,NiH2-MoH2-x,SiO2e,Al,0,,6.5,317,100000
Air,,NiH2-MoH2-x,Al2O3e,Ge,0,,3.7,92,100000
Air,,NiH2-MoH2-x,Al2O3e,Ge,0,,15.4,92,100000
Air,,NiH2-MoH2-x,GaNe,Ge,0,,9.2,439,100000
Air,,NiH2-MoH2-x,GaNe,Ge,0,,14.4,288,100000
Air,,NiH2-MoH2-x,GaNe,Ge,0,,4.2,288,100000
Air,,NiH2-MoH2-x,GaNe,Ge,0,,0.6,497,100000
Air,,NiH2-MoH2-x,TiO2e,Ge,0,,1.5,206,100000
Air,,NiH2-MoH2-x,TiO2e,Ge,0,,12.8,206,100000
Air,,NiH2-MoH2-x,TiO2e,Ge,0,,16.8,206,100000
Air,,NiH2-MoH2-x,TiO2e,Ge,0,,2.9,206,100000
Air,,NiH2-MoH2-x,,W,0,,6.9,,100000
Air,,NiH2-MoH2-x,GaNe,W,0,,5.2,484,100000
Air,,NiH2-MoH2-x,,W,0,,1.8,,100000
Air,,NiH2-MoH2-x,,W,0,,10.8,,100000
Air,,NiH2-MoH2-x,,W,0,,17.0,,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,8.9,30,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,5.7,30,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,18.9,305,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,1.7,202,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,10.4,41,100000
